#name	#clr_value
Cyclobacterium marinum	-0.9806636782519607
Bernardetia litoralis	-0.07757369126001713
Barnesiella viscericola	-0.6796336825879794
Enterobacter bugandensis	1.912543074807887
Saccharomonospora azurea	-0.9806636782519607
Saccharomonospora cyanea	-0.5035424235322982
Saccharomonospora marina	-0.3786036869239983
Mycetohabitans rhizoxinica	-0.28169367391594186
Pseudoalteromonas xiamenensis	0.24978524312631317
Enterobacter soli	1.5991199183648492
Desulfosarcina ovata	-0.28169367391594186
Schaalia cardiffensis	0.019336321748039304
Aggregatibacter segnis	0.24978524312631317
Desulfomicrobium orale	-0.07757369126001713
[Eubacterium] minutum	-0.9806636782519607
[Eubacterium] sulci	1.1866536564962153
Minicystis rosea	-0.9806636782519607
Alkalitalea saponilacus	-0.6796336825879794
Plautia stali symbiont	0.060729006906264336
Candidatus Moranella endobia	-0.9806636782519607
Arthrobacter sp. NEB 688	-0.13556563823770387
Microbacterium sediminis	-0.07757369126001713
Methylobacterium mesophilicum	-0.13556563823770387
Prevotella dentalis	0.8186768712016209
Microbacterium sp. LKL04	0.3810641577656321
Dietzia sp. DQ12-45-1b	0.2746088268513453
Pelolinea submarina	-0.3786036869239983
Arcobacter ellisii	0.8885680414790154
Kangiella geojedonensis	-0.5035424235322982
Salinimonas lutimaris	-0.5035424235322982
Methylobacterium sp. AMS5	-0.13556563823770387
Caldilinea aerophila	-0.9806636782519607
Echinicola vietnamensis	-0.9806636782519607
Anaerolinea thermophila	-0.9806636782519607
Acidiphilium multivorum	0.882659181868495
Sandaracinus amylolyticus	-0.9806636782519607
Selenomonas ruminantium	0.1654643574262773
Sulfurimonas gotlandica	-0.9806636782519607
Emticicia oligotrophica	-0.026421168812635856
Niabella soli	-0.28169367391594186
Gibbsiella quercinecans	-0.28169367391594186
Pseudomonas brassicacearum	2.3511683661842877
Alcanivorax dieselolei	0.1954275808037205
Pseudarthrobacter phenanthrenivorans	0.6627889982342267
Halioglobus japonicus	-0.9806636782519607
Halioglobus pacificus	-0.5035424235322982
Corynebacterium deserti	0.1654643574262773
Acetobacterium woodii	0.019336321748039304
Bradyrhizobium ottawaense	-0.3786036869239983
Rhodococcus sp. p52	-0.6796336825879794
Flavobacterium sp. Sr18	-0.28169367391594186
Yersinia entomophaga	0.6820941534296132
Companilactobacillus farciminis	-0.9806636782519607
Helicobacter felis	-0.6796336825879794
Microbacterium amylolyticum	-0.07757369126001713
Companilactobacillus futsaii	-0.13556563823770387
Allosphingosinicella indica	-0.026421168812635856
Tardiphaga robiniae	0.060729006906264336
Arcobacter sp. L	0.1954275808037205
Massilia oculi	0.1954275808037205
Rhizobacter gummiphilus	0.8117280112462931
Actinoplanes sp. OR16	-0.5035424235322982
Jeotgalicoccus sp. ATCC 8456	-0.20251242786831705
Candidatus Symbiobacter mobilis	0.13327967405487604
Ectothiorhodospiraceae bacterium BW-2	0.2746088268513453
gamma proteobacterium SS-5	1.3115923931045153
Aeromonas rivipollensis	-0.026421168812635856
Microbacterium testaceum	-0.026421168812635856
Mariniblastus fucicola	-0.6796336825879794
Deinococcus wulumuqiensis	0.8186768712016209
Desulfoglaeba alkanexedens	-0.9806636782519607
Brucella vulpis	-0.9806636782519607
Lacinutrix sp. 5H-3-7-4	-0.9806636782519607
Glaciecola sp. 4H-3-7+YE-5	-0.6796336825879794
Rubrivivax gelatinosus	1.1836891775324763
Staphylococcus argenteus	-0.28169367391594186
Paenibacillus terrae	-0.9806636782519607
Staphylococcus agnetis	-0.6796336825879794
Marinovum algicola	-0.28169367391594186
Anaerotignum propionicum	-0.9806636782519607
Polymorphum gilvum	0.5244863000679452
Polaribacter reichenbachii	0.060729006906264336
Treponema denticola	-0.5035424235322982
Leisingera methylohalidivorans	-0.5035424235322982
Helicobacter bizzozeronii	-0.3786036869239983
Streptomyces cattleya	0.019336321748039304
Gordonia iterans	1.1895980371429966
Gallibacterium anatis	0.43430966971885726
Listeria weihenstephanensis	0.8705946704671145
Klebsiella michiganensis	3.012596153184776
Defluviitoga tunisiensis	-0.9806636782519607
Pusillimonas sp. T7-7	0.5106980155823119
Companilactobacillus ginsenosidimutans	-0.9806636782519607
Taylorella asinigenitalis	-0.5035424235322982
Jeongeupia sp. HS-3	-0.20251242786831705
Novosphingobium sp. THN1	1.1836891775324763
Psychrobacter sp. DAB_AL43B	2.7706924214734325
Shewanella aestuarii	-0.026421168812635856
Neorhizobium galegae	-0.3786036869239983
Pseudomonas sp. StFLB209	1.357792815352644
Candidatus Arthromitus sp. SFB-mouse	-0.20251242786831705
Hyphomicrobium nitrativorans	-0.6796336825879794
Sphingomonas sp. KC8	0.3415556164819585
Aliarcobacter thereius	0.060729006906264336
Aliarcobacter trophiarum	-0.026421168812635856
Microlunatus phosphovorus	1.611513079143906
Otariodibacter oris	-0.28169367391594186
Marinobacter adhaerens	-0.20251242786831705
Flavobacterium branchiophilum	0.3415556164819585
Variovorax sp. HW608	1.2420527928956224
Advenella kashmirensis	0.2980899227008682
Planococcus plakortidis	-0.5035424235322982
Cupriavidus neocaledonicus	-0.13556563823770387
Candidatus Arthromitus sp. SFB-rat-Yit	-0.3786036869239983
Mycobacterium colombiense	0.019336321748039304
Clostridium sp. SY8519	0.8322496783908947
Brachyspira pilosicoli	-0.5035424235322982
Oenococcus kitaharae	0.019336321748039304
Sphingomonas lutea	-0.13556563823770387
Pseudoxanthomonas spadix	1.5231270048052203
Brachyspira intermedia	-0.9806636782519607
Nocardia sp. CS682	-0.6796336825879794
Kocuria indica	2.09268802413494
Corynebacterium epidermidicanis	-0.5035424235322982
Thiomonas sp. X19	0.2980899227008682
Synechococcus sp. A15-28	-0.9806636782519607
Vibrio tubiashii	-0.6796336825879794
Rhodococcus fascians	-0.07757369126001713
Arcobacter venerupis	0.6820941534296132
Arcobacter cloacae	0.5991199183648493
Streptococcus pseudopneumoniae	0.6213963130760016
Cobetia pacifica	-0.20251242786831705
Azospirillum baldaniorum	-0.3786036869239983
Amycolatopsis methanolica	-0.28169367391594186
Mycobacterium koreense	0.5244863000679452
Ligilactobacillus ruminis	2.53228740172053
Candidatus Gullanella endobia	-0.6796336825879794
Bacillus sp. NSP2.1	-0.28169367391594186
Bacillus sp. NSP9.1	-0.6796336825879794
Microbacterium lemovicicum	-0.026421168812635856
Basilea psittacipulmonis	0.39954756345964526
Cronobacter condimenti	-0.5035424235322982
Cronobacter universalis	-0.5035424235322982
Vibrio alfacsensis	1.8434621556645878
Blattabacterium sp. (Mastotermes darwiniensis)	-0.9806636782519607
Pantoea rwandensis	1.286508050151053
Thiolapillus brandeum	-0.9806636782519607
Acetobacter persici	0.8322496783908947
Paracoccus zhejiangensis	1.1162463347560956
Streptomyces hundungensis	-0.3786036869239983
Serinicoccus profundi	1.162351122002134
Leptolyngbya sp. O-77	-0.20251242786831705
Malaciobacter pacificus	-0.28169367391594186
Halomonas socia	0.1954275808037205
Lonsdalea britannica	-0.3786036869239983
Comamonas serinivorans	2.3686138492159943
Pelagibacterium halotolerans	-0.6796336825879794
Mesorhizobium amorphae	-0.07757369126001713
Glaciecola nitratireducens	-0.6796336825879794
Exiguobacterium antarcticum	-0.9806636782519607
Novosphingobium pentaromativorans	0.9114309244385196
Francisella hispaniensis	-0.6796336825879794
Dickeya solani	-0.5035424235322982
Thermacetogenium phaeum	-0.07757369126001713
Nakamurella panacisegetis	-0.9806636782519607
Melissococcus plutonius	-0.9806636782519607
Nostoc linckia	-0.3786036869239983
Alcanivorax xenomutans	0.7353396653828383
Flavobacterium indicum	0.6820941534296132
Fluoribacter dumoffii	0.060729006906264336
Idiomarina piscisalsi	-0.5035424235322982
Pseudonocardia sp. EC080619-01	-0.28169367391594186
Burkholderia sp. YI23	-0.026421168812635856
Chromobacterium vaccinii	0.3415556164819585
Brenneria goodwinii	-0.9806636782519607
Tistrella mobilis	-0.026421168812635856
Streptococcus troglodytae	-0.28169367391594186
Alcanivorax sp. NBRC 101098	-0.6796336825879794
Aeromonas australiensis	0.3415556164819585
Leptolyngbya sp. BL0902	-0.9806636782519607
Romboutsia ilealis	1.1092414331874372
Streptococcus macedonicus	3.124539837458381
Vibrio sp. EJY3	-0.6796336825879794
Pseudoalteromonas arctica	-0.5035424235322982
Elizabethkingia anophelis	2.4312925596784405
Simiduia agarivorans	0.019336321748039304
Halomonas sp. GFAJ-1	-0.20251242786831705
Cruoricaptor ignavus	1.7967631441373504
Mycolicibacter minnesotensis	0.0985175677956641
Rhizobium grahamii	-0.5035424235322982
Corynebacterium callunae	0.019336321748039304
Desulfovibrio gigas	-0.3786036869239983
Maridesulfovibrio hydrothermalis	-0.6796336825879794
Desulfovibrio sulfodismutans	0.1954275808037205
Martelella mediterranea	0.0985175677956641
Mycolicibacterium hassiacum	-0.13556563823770387
Nonomuraea coxensis	-0.13556563823770387
Serinicoccus marinus	0.5244863000679452
Sphingomonas sanxanigenens	0.718306326084058
Thalassospira xiamenensis	-0.07757369126001713
Chryseobacterium carnipullorum	1.587538045815034
Dehalobacter sp. CF	0.1654643574262773
Luteimicrobium xylanilyticum	-0.9806636782519607
Thauera humireducens	1.3940846677581429
Gordonia phthalatica	2.2065749415795177
Scytonema sp. HK-05	-0.20251242786831705
Rhizobium bangladeshense	-0.6796336825879794
Rhizobium binae	0.019336321748039304
Rhizobium lentis	-0.3786036869239983
Mycobacterium paraintracellulare	-0.20251242786831705
Lentilactobacillus curieae	-0.13556563823770387
Chryseobacterium taihuense	1.8505660156151023
Providencia sneebia	-0.9806636782519607
Massilia putida	0.24978524312631317
Chlamydia gallinacea	-0.13556563823770387
Kangiella sediminilitoris	-0.6796336825879794
Lysinibacillus varians	-0.07757369126001713
Blastococcus saxobsidens	0.5106980155823119
Pseudomonas prosekii	2.0206372547684572
Pseudomonas furukawaii	0.7827643153109765
Flavobacteriaceae bacterium UJ101	-0.9806636782519607
Bifidobacterium scardovii	-0.07757369126001713
Sulfurospirillum multivorans	-0.6796336825879794
Lactococcus taiwanensis	1.0236576955306818
Serratia inhibens	0.9687263283929519
Glutamicibacter sp. ZJUTW	-0.13556563823770387
Clostridium sp. C1	0.1954275808037205
Streptococcus ilei	1.2911779282845381
Kosakonia sacchari	0.0985175677956641
Pontimonas salivibrio	-0.9806636782519607
Cronobacter dublinensis	-0.5035424235322982
Ruminococcus bicirculans	1.3753621789411619
Weissella diestrammenae	-0.9806636782519607
Pseudomonas donghuensis	1.5176468755376396
Sulfuricella denitrificans	0.1654643574262773
Corynebacteriaceae bacterium 'ARUP UnID 227'	0.5756388225153265
Fibrella aestuarina	-0.9806636782519607
Enterobacter sp. R4-368	0.41727633042007684
Candidatus Thiodictyon syntrophicum	-0.026421168812635856
Draconibacterium orientale	0.3203663174120205
Streptomyces pratensis	-0.5035424235322982
Calothrix sp. PCC 6303	-0.9806636782519607
Bibersteinia trehalosi	1.521763441732472
Lonsdalea populi	-0.5035424235322982
Chamaesiphon minutus	-0.9806636782519607
Crinalium epipsammum	-0.9806636782519607
Geitlerinema sp. PCC 7407	-0.3786036869239983
Gloeocapsa sp. PCC 7428	-0.6796336825879794
Microcoleus sp. PCC 7113	-0.6796336825879794
Methylomonas paludis	-0.9806636782519607
Pseudomonas sp. R1-43-08	2.029211955460199
Pseudomonas sp. R2-37-08W	1.8868038096070905
Pseudomonas sp. R2-60-08W	1.9262098564701096
Pseudomonas sp. R3-18-08	1.9461930306977315
Pseudomonas sp. R3-52-08	2.4585110615915076
Pseudomonas sp. R4-39-08	2.0409390377762815
Shewanella litorisediminis	-0.5035424235322982
Salmonella bongori	0.22345630440396405
Pectobacterium wasabiae	-0.5035424235322982
Streptomyces harbinensis	-0.13556563823770387
Pseudomonas zhaodongensis	1.313802547909632
Luteimonas granuli	1.156056888904446
Novosphingobium ginsenosidimutans	0.36175900257024546
Niabella ginsenosidivorans	-0.3786036869239983
Sphingomonas daechungensis	0.41727633042007684
Agrobacterium fabrum	0.41727633042007684
Candidatus Profftia tarda	-0.9806636782519607
Prevotella jejuni	0.6820941534296132
Halomonas huangheensis	-0.3786036869239983
Spirosoma montaniterrae	-0.9806636782519607
Maribacter cobaltidurans	-0.5035424235322982
Micrococcus sp. KBS0714	1.3071380516782651
Flavobacterium sp. KBS0721	-0.5035424235322982
Oerskovia sp. KBS0722	-0.28169367391594186
Saccharothrix espanaensis	-0.28169367391594186
Agrobacterium fabacearum	-0.6796336825879794
Agrobacterium salinitolerans	0.2980899227008682
Gloeobacter kilaueensis	-0.6796336825879794
Planococcus antarcticus	-0.9806636782519607
Gloeomargarita lithophora	-0.9806636782519607
Streptomyces sp. AgN23	-0.9806636782519607
Ferriphaselus amnicola	-0.28169367391594186
Pseudomonas asturiensis	2.3053434438275135
Corynebacterium aquatimens	-0.9806636782519607
Pseudoalteromonas shioyasakiensis	0.2980899227008682
Vibrio crassostreae	-0.5035424235322982
Melioribacter roseus	-0.9806636782519607
Vogesella sp. LIG4	0.5508152387902944
Pelosinus fermentans	0.13327967405487604
Granulosicoccus antarcticus	-0.5035424235322982
'Catharanthus roseus' aster yellows phytoplasma	-0.9806636782519607
Neobacillus mesonae	-0.28169367391594186
Snodgrassella alvi	0.1954275808037205
Gilliamella apicola	0.13327967405487604
Bradyrhizobium sp. 6(2017)	-0.6796336825879794
Cloacibacillus porcorum	1.5338840744083253
Cycloclasticus zancles	-0.3786036869239983
secondary endosymbiont of Ctenarytaina eucalypti	-0.9806636782519607
Corynebacterium terpenotabidum	1.7269064978459756
Moritella marina	-0.3786036869239983
Mycobacterium canettii	-0.9806636782519607
Nocardiopsis alba	0.0985175677956641
Pseudomonas sp. Lz4W	3.7217237712862516
Pseudomonas sp. UW4	2.264848989562189
Burkholderia pseudomultivorans	-0.13556563823770387
Celeribacter indicus	0.3810641577656321
Tepidanaerobacter acetatoxydans	-0.5035424235322982
Deinococcus metallilatus	-0.9806636782519607
Legionella fallonii	-0.5035424235322982
Anoxybacillus kamchatkensis	0.9058270469205212
Streptomyces davaonensis	-0.5035424235322982
Tumebacillus algifaecis	-0.07757369126001713
Neobacillus thermocopriae	1.7113014245153992
Clostridium bornimense	1.2721893527279322
Dyella japonica	0.13327967405487604
Kordia antarctica	-0.5035424235322982
Caenibius tardaugens	2.183093845729995
Sphingopyxis terrae	1.974542859289981
Xanthomonas cassavae	0.6528047773276258
Actinomadura sp. WMMB 499	-0.3786036869239983
Amycolatopsis mediterranei	-0.6796336825879794
Corynebacterium humireducens	-0.28169367391594186
Bradyrhizobium sp. CCGE-LA001	-0.13556563823770387
Sulfuritalea hydrogenivorans	0.36175900257024546
Dickeya sp. CSL RW240	-0.5035424235322982
Dickeya sp. MK7	-0.9806636782519607
Corynebacterium marinum	-0.13556563823770387
Corynebacterium maris	0.060729006906264336
Corynebacterium vitaeruminis	1.602535095716662
Exiguobacterium sp. ZWU0009	1.1983132690412086
Paludibacterium paludis	0.1954275808037205
Mycolicibacterium monacense	0.8766688181793076
Mycolicibacterium mucogenicum	1.2841541447575755
Azospirillum humicireducens	-0.20251242786831705
Paraburkholderia phenoliruptrix	-0.3786036869239983
Anaerostipes rhamnosivorans	0.4664943530902585
Gramella flava	-0.20251242786831705
Salipiger profundus	-0.28169367391594186
Arsenophonus endosymbiont of Aphis craccivora	-0.9806636782519607
Acidithiobacillus ferridurans	-0.3786036869239983
Geobacillus sp. GHH01	-0.6796336825879794
Streptococcus rubneri	1.5922079239485192
Nocardiopsis gilva	-0.5035424235322982
Pseudorhodoplanes sinuspersici	-0.20251242786831705
Mesotoga infera	-0.9806636782519607
Janthinobacterium sp. B9-8	-0.07757369126001713
Prevotella fusca	-0.28169367391594186
Prevotella scopos	0.3810641577656321
Sodalis praecaptivus	-0.6796336825879794
Dokdonia sp. PRO95	-0.5035424235322982
Chryseobacterium bernardetii	1.2011799096928117
Kaistella carnis	1.7286062827238697
Chryseobacterium lactis	0.3203663174120205
Chryseobacterium nakagawai	1.5258413541529112
Bradyrhizobium oligotrophicum	-0.07757369126001713
Pseudomonas resinovorans	2.6814327671659623
Pseudomonas guangdongensis	0.5634043660983149
Mycoplasmopsis cynos	-0.9806636782519607
Actinoplanes friuliensis	-0.13556563823770387
Advenella mimigardefordensis	0.5875380458150343
endosymbiont of unidentified scaly snail isolate Monju	-0.20251242786831705
Mycolicibacterium celeriflavum	-0.28169367391594186
Pseudohongiella spirulinae	-0.28169367391594186
Bacterioplanes sanyensis	0.24978524312631317
Flavobacteriaceae bacterium MAR_2010_188	-0.9806636782519607
Salipiger abyssi	-0.5035424235322982
Thioalkalivibrio nitratireducens	0.019336321748039304
Flammeovirgaceae bacterium 311	-0.9806636782519607
Pseudomonas sp. FGI182	0.6425856121459397
Raoultella electrica	1.0724147652314588
Nostoc sp. 'Peltigera membranacea cyanobiont' N6	-0.9806636782519607
Streptomyces sp. 769	-0.28169367391594186
Herbaspirillum hiltneri	0.22345630440396405
Edwardsiella piscicida	0.019336321748039304
Streptomyces sp. SCSIO 3032	-0.9806636782519607
Streptomyces sp. ID38640	-0.20251242786831705
Chryseobacterium camelliae	0.7005775591236264
Enterobacteriaceae bacterium bta3-1	0.3810641577656321
Streptomyces sp. PAMC 26508	0.13327967405487604
Psychrosphaera aestuarii	-0.9806636782519607
Carnobacterium inhibens	1.9638189938982076
Frischella perrara	-0.6796336825879794
Roseivirga pacifica	-0.9806636782519607
Croceibacterium atlanticum	0.7596990112422831
Brevirhabdus pacifica	-0.20251242786831705
Legionella oakridgensis	-0.6796336825879794
Mycobacterium sp. VKM Ac-1817D	1.156056888904446
Pseudomonas sihuiensis	0.8117280112462931
Bradyrhizobium icense	-0.20251242786831705
Bradyrhizobium elkanii	0.13327967405487604
Spiroplasma syrphidicola	-0.9806636782519607
Spiroplasma culicicola	-0.5035424235322982
Spiroplasma sabaudiense	-0.9806636782519607
Geobacter sp. DSM 9736	-0.9806636782519607
Myxococcus stipitatus	-0.28169367391594186
Keratinibaculum paraultunense	-0.3786036869239983
Amphritea japonica	-0.3786036869239983
